Date,returns,realized_volatility,volatility_percentile,drawdown,regime
2018-08-21,-0.015879453910142338,0.21186985588581547,0.7103174603174603,-0.14412180014804843,stress
2018-08-22,0.02261756090652489,0.21929483036873498,0.7301587301587301,-0.12476392283433002,stress
2018-08-23,-0.015104554599248976,0.21905418835316579,0.7222222222222222,-0.13798397394911133,stress
2018-08-24,0.00890047291173146,0.22098704762837582,0.7301587301587301,-0.130311623659767,stress
2018-08-27,0.01927250492757615,0.23113629360591442,0.7896825396825397,-0.11355055014129412,stress
2018-08-28,-0.004127797135715983,0.23063174691808289,0.7817460317460317,-0.11720963364137793,stress
2018-08-29,0.011899978322685856,0.2314945466688274,0.7936507936507936,-0.10670444741823437,stress
2018-08-30,-0.025634281627686106,0.24743435780845371,0.8531746031746031,-0.12960343718987488,extreme_stress
2018-08-31,0.005153307483335423,0.24695972154588205,0.8373015873015873,-0.12511801606927597,stress
2018-09-03,-0.008634637964553327,0.23203123829298203,0.7896825396825397,-0.13267230526222795,stress
2018-09-04,-0.01918894389892989,0.2385560465272929,0.8174603174603174,-0.14931540773853935,stress
2018-09-05,0.004856368469587036,0.23938418213105925,0.8174603174603174,-0.14518416990711736,stress
2018-09-06,0.023198016399511356,0.2516602967174458,0.8611111111111112,-0.12535413826206077,extreme_stress
2018-09-07,0.0,0.25138003755118177,0.8571428571428571,-0.12535413826206077,extreme_stress
2018-09-10,-0.0013495071009483883,0.23088934073904216,0.75,-0.12653447906329118,stress
2018-09-11,-0.025270307386243696,0.24057713438216663,0.8174603174603174,-0.14860722126864734,stress
2018-09-12,0.006100131126587582,0.23602879310271518,0.7817460317460317,-0.1434136136781563,stress
2018-09-13,-0.0075789314326956125,0.2280020233136362,0.7063492063492064,-0.1499056231662701,stress
2018-09-14,0.0109691884525156,0.23185404019933134,0.7619047619047619,-0.14058077774435707,stress
2018-09-17,0.017305345124019267,0.23699241837160728,0.7976190476190477,-0.12570823149700705,stress
2018-09-18,0.017280934043075513,0.24370263945200868,0.8253968253968254,-0.11059965311110309,stress
2018-09-19,-0.0010617363327772855,0.23591427880559665,0.7698412698412699,-0.11154396177377968,stress
2018-09-20,0.0007971992914099779,0.22353809862018664,0.6666666666666666,-0.11083568524965681,stress
2018-09-21,0.015531636008310645,0.22117242427461223,0.6547619047619048,-0.0970255087613755,stress
2018-09-24,-0.016993503944546573,0.22947749056353178,0.6984126984126984,-0.11237020934006403,stress
2018-09-25,0.009042557616641966,0.22186461292337273,0.6507936507936508,-0.10434376581577376,stress
2018-09-26,-0.0003953450234939204,0.2212414081844805,0.6468253968253969,-0.10469785905071982,stress
2018-09-27,0.016084393477204584,0.22434842119857584,0.6626984126984127,-0.09029746713470788,stress
2018-09-28,-0.005968588118517304,0.20443187116406944,0.5515873015873016,-0.09572710686375285,fragile
2018-10-01,-0.010573000289002765,0.20849573731580737,0.5753968253968254,-0.10528798442421983,stress
2018-10-02,0.03931392622114083,0.24338521272867367,0.8214285714285714,-0.07011334225470545,stress
2018-10-03,0.019167328758924684,0.23457326406351395,0.7579365079365079,-0.05228989897716363,stress
2018-10-04,-0.0051065345302553355,0.23731207448908412,0.7896825396825397,-0.0571294133327086,stress
2018-10-05,-0.0053830786174368095,0.22990866188520065,0.6944444444444444,-0.06220495982680729,stress
2018-10-08,0.05273760355379031,0.28580077694719364,0.996031746031746,-0.01274789678344257,extreme_stress
2018-10-09,-0.0076518339827683635,0.28864466518653875,0.996031746031746,-0.02030218597639466,extreme_stress
2018-10-10,-0.02734935714537834,0.2915250170108083,1.0,-0.047096291386672595,extreme_stress
2018-10-11,-0.007184464349522135,0.29481509916791043,1.0,-0.05394239410973256,extreme_stress
2018-10-12,0.0,0.2919265729624005,0.996031746031746,-0.05394239410973256,extreme_stress
2018-10-15,0.0038677174384538215,0.2912137874222158,0.9880952380952381,-0.05028331060964886,extreme_stress
2018-10-16,0.026597059582385896,0.29789254870443066,1.0,-0.0250236392355474,extreme_stress
2018-10-17,0.0014528177820685162,0.2949493184642273,0.996031746031746,-0.023607176241532413,extreme_stress
2018-10-18,-0.021881014650429464,0.30850434256283865,1.0,-0.04497164192276559,extreme_stress
2018-10-19,0.0038313872767616886,0.3083330307999213,0.996031746031746,-0.04131255842268189,extreme_stress
2018-10-22,0.01723715223882616,0.30920822881626164,1.0,-0.02478751704276294,extreme_stress
2018-10-23,-0.003994212298284339,0.3013463496625008,0.9880952380952381,-0.028682722735631105,extreme_stress
2018-10-24,-0.02600558228022376,0.3186070825159349,1.0,-0.05394239410973267,extreme_stress
2018-10-25,0.010979379122455057,0.3196047735298177,1.0,-0.04355526898298123,extreme_stress
2018-10-26,0.020733065907499793,0.32233417645443085,1.0,-0.023725237337924532,extreme_stress
2018-10-29,-0.022971847985857385,0.33384532488791324,1.0,-0.04615207277822675,extreme_stress
2018-10-30,0.03650544074695361,0.3496275181468821,1.0,-0.011331433789427692,extreme_stress
2018-10-31,0.0038204356096334102,0.32658960808084603,0.9920634920634921,-0.0075542891929516465,extreme_stress
2018-11-01,0.013915296663483012,0.3238708963728648,0.9880952380952381,0.0,extreme_stress
2018-11-02,0.0,0.3227306115149218,0.9841269841269841,0.0,extreme_stress
2018-11-05,0.009970656587930726,0.32190852640250306,0.9761904761904762,0.0,extreme_stress
2018-11-06,-0.009523806148157843,0.27151382653983697,0.8888888888888888,-0.009523806148157732,extreme_stress
2018-11-07,-0.008091023115419649,0.2716956716209081,0.8888888888888888,-0.01753777192788586,extreme_stress
2018-11-08,-0.02352521515452699,0.26694170396060535,0.8690476190476191,-0.040650407224478324,extreme_stress
2018-11-09,-0.0009685451880456775,0.26533788905025807,0.8293650793650794,-0.0415795806562147,stress
2018-11-12,-0.0020600845353959674,0.2655825753225611,0.8333333333333334,-0.043554007740512546,stress
2018-11-13,-0.008621725532827806,0.26765013361335954,0.8690476190476191,-0.05180022257274697,extreme_stress
2018-11-14,0.012371412834166762,0.25461218778016687,0.7658730158730159,-0.04006965167692944,stress
2018-11-15,0.0,0.25456833791329664,0.7619047619047619,-0.04006965167692944,stress
2018-11-16,0.03206293378045677,0.2643260102020315,0.8134920634920635,-0.009291468484796006,stress
2018-11-19,-0.011723329006134153,0.2689030186215948,0.876984126984127,-0.02090587054893278,extreme_stress
2018-11-20,0.0,0.26309033438582957,0.7976190476190477,-0.02090587054893278,stress
2018-11-21,-0.00023729859711463241,0.26249691142455195,0.7936507936507936,-0.02113820821229473,stress
2018-11-22,0.00023735492110432688,0.24317121734918737,0.6865079365079365,-0.02090587054893278,stress
2018-11-23,-0.015065293315365547,0.24843221695593787,0.7182539682539683,-0.035656210792465615,stress
2018-11-26,-0.008310278833561724,0.2400029387936663,0.6825396825396826,-0.04367017657219374,stress
2018-11-27,0.026111265745703438,0.2413046655347844,0.6904761904761905,-0.01869919441212864,stress
2018-11-28,0.017871963243095035,0.21517614420336104,0.5238095238095238,-0.001161422484242669,fragile
2018-11-29,0.00441857271416235,0.2152728176198787,0.5277777777777778,0.0,fragile
2018-11-30,-0.00011570394945270568,0.2104045884456799,0.49206349206349204,-0.00011570394945270568,fragile
2018-12-03,0.0013893147316386134,0.21040098825673703,0.49206349206349204,0.0,fragile
2018-12-04,-0.014568095016264881,0.21402227232157353,0.5317460317460317,-0.014568095016264881,fragile
2018-12-05,0.009386312224029636,0.21388698336238912,0.5317460317460317,-0.005318523480567161,fragile
2018-12-06,-0.005695662800444534,0.21283264384994297,0.5198412698412699,-0.010983893764670127,fragile
2018-12-07,-0.007131173764587051,0.19633904903701493,0.42857142857142855,-0.018036739474209584,fragile
2018-12-10,-0.024373009388745648,0.2156799710261094,0.5555555555555556,-0.04197013924240811,fragile
2018-12-11,0.007723864167682448,0.2169995502001427,0.5595238095238095,-0.03457044672933274,fragile
2018-12-12,0.004790437435675532,0.21466303912893908,0.5476190476190477,-0.02994561685583741,fragile
2018-12-13,0.004529168611525636,0.211299778291368,0.5198412698412699,-0.025552076992228057,fragile
2018-12-14,-0.0008305611751078246,0.21136959282366113,0.5238095238095238,-0.026361415604242655,fragile
2018-12-17,-0.011518836613809924,0.1825559625194787,0.3412698412698413,-0.037576599378798536,calm
2018-12-18,0.003123524061785732,0.17887818217452814,0.30158730158730157,-0.03457044672933263,calm
2018-12-19,-0.0119760479041916,0.18330233691454886,0.3492063492063492,-0.04613247730742431,calm
2018-12-20,-0.0009697191642992209,0.18328331791182395,0.3492063492063492,-0.0470574609243819,calm
2018-12-21,0.00024271139171738731,0.18328377400884766,0.3531746031746032,-0.04682617091449626,calm
2018-12-24,0.0,0.17600023485690924,0.28174603174603174,-0.04682617091449626,calm
2018-12-25,0.0,0.1735607595049898,0.2698412698412698,-0.04682617091449626,calm
2018-12-26,-0.00363904709938645,0.14578911797604605,0.11904761904761904,-0.05029481537244085,neutral
2018-12-27,0.006208937667641967,0.1313445666711187,0.07539682539682539,-0.044398155078451906,calm
2018-12-28,0.02359342906523265,0.15714985764786185,0.15079365079365079,-0.02185223073568987,calm
2018-12-31,0.0,0.15715805533940483,0.15079365079365079,-0.02185223073568987,calm
2019-01-01,0.0,0.1569723169273727,0.14285714285714285,-0.02185223073568987,calm
2019-01-02,0.03900712897491698,0.20192178955063947,0.4722222222222222,0.0,fragile
2019-01-03,0.0011376390487507493,0.1998980031040197,0.45634920634920634,0.0,fragile
2019-01-04,0.005681818181818121,0.1988689155983094,0.4444444444444444,0.0,fragile
2019-01-07,-0.00022595076911191558,0.19643098136819584,0.44047619047619047,-0.00022595076911191558,fragile
2019-01-08,0.003955678806986329,0.1713793455204709,0.23809523809523808,0.0,calm
2019-01-09,0.016773588124014083,0.17704763532647713,0.26587301587301587,0.0,calm
2019-01-10,0.0011071576002985584,0.17724870532092468,0.2698412698412698,0.0,calm
2019-01-11,-0.00044239013865721155,0.1777663472569023,0.27380952380952384,-0.00044239013865721155,calm
2019-01-14,0.009183468204003509,0.17815358738129125,0.27380952380952384,0.0,calm
2019-01-15,-0.006578209408437896,0.1735390707802808,0.24206349206349206,-0.006578209408437896,calm
2019-01-16,0.005959617171282128,0.17361525558148294,0.25396825396825395,-0.0006577958469025091,calm
2019-01-17,0.008996156676875255,0.1638615005512237,0.15873015873015872,0.0,calm
2019-01-18,0.0069587841812963624,0.1623720747445935,0.14682539682539683,0.0,calm
2019-01-21,0.00032392591619867517,0.1623384560433001,0.14682539682539683,0.0,calm
2019-01-22,-0.01338512383354018,0.17435330266082094,0.2698412698412698,-0.01338512383354018,calm
2019-01-23,0.0185995286636933,0.17948649035395095,0.32936507936507936,0.0,calm
2019-01-24,0.011493015170366938,0.17702560371850468,0.2777777777777778,0.0,calm
2019-01-25,0.0,0.17849366043394477,0.3055555555555556,0.0,calm
2019-01-28,-0.022193866183803812,0.19249681693319756,0.4365079365079365,-0.022193866183803923,fragile
2019-01-29,0.0011946199844063976,0.19221956349605085,0.4365079365079365,-0.021025759435471914,fragile
2019-01-30,0.01442666413319027,0.19475702300469322,0.4523809523809524,-0.006902426871802314,fragile
2019-01-31,0.005132628038531761,0.15015753813080165,0.08333333333333333,-0.0018052264229666548,calm
2019-02-01,0.003829793727144315,0.14997146337154818,0.08333333333333333,0.0,calm
2019-02-04,0.0071004468483630845,0.15032697874238385,0.09523809523809523,0.0,calm
2019-02-05,-0.0024202434020147434,0.1511906492087321,0.0992063492063492,-0.0024202434020147434,calm
2019-02-06,-0.03723635332336572,0.20633649427720124,0.5198412698412699,-0.0395664756869345,fragile
2019-02-07,-0.0029582190533247177,0.19896943338678438,0.49206349206349204,-0.04240764843800926,fragile
2019-02-08,0.007692274156507528,0.2005519539155846,0.503968253968254,-0.03504158553961967,fragile
2019-02-11,-0.0077426293140816504,0.2026803485115091,0.5119047619047619,-0.042512900846290336,fragile
2019-02-12,0.01604570962468399,0.2077583094366362,0.5396825396825397,-0.027149340883888873,fragile
2019-02-13,0.0016225152063864545,0.20606100104878666,0.5198412698412699,-0.02557087589592999,fragile
2019-02-14,0.01879047400044831,0.21448258753596133,0.5952380952380952,-0.007260890774172801,fragile
2019-02-15,-0.0031799388807353113,0.21342788631770573,0.5793650793650794,-0.010417740466026504,fragile
2019-02-18,0.0,0.2123992817795459,0.5674603174603174,-0.010417740466026504,fragile
2019-02-19,-0.0027648036335518045,0.2127586334053484,0.5674603174603174,-0.013153741092884474,fragile
2019-02-20,-0.0065045917924049235,0.20832071727803544,0.5238095238095238,-0.01957277316893724,fragile
2019-02-21,0.0,0.19823763524594296,0.4523809523809524,-0.01957277316893724,fragile
2019-02-22,0.0,0.19387284468131127,0.42063492063492064,-0.01957277316893724,fragile
2019-02-25,0.006439824899782787,0.19533347192262474,0.43253968253968256,-0.01325899350116544,fragile
2019-02-26,0.0037326022826673633,0.17834195138569459,0.29365079365079366,-0.009575881767906469,calm
2019-02-27,-0.002974993630687872,0.17889953005861667,0.3134920634920635,-0.012522387211326591,calm
2019-02-28,0.0,0.1720093346756279,0.23015873015873015,-0.012522387211326591,calm
2019-03-01,0.0,0.17107843791864968,0.21825396825396826,-0.012522387211326591,calm
2019-03-04,0.0,0.17050453404978336,0.20238095238095238,-0.012522387211326591,calm
2019-03-05,0.0,0.16843149499195761,0.17857142857142858,-0.012522387211326591,calm
2019-03-06,-0.03282176387315694,0.20222850520981234,0.4801587301587302,-0.04493314424830519,fragile
2019-03-07,0.0,0.15641103777135437,0.10317460317460317,-0.04493314424830519,calm
2019-03-08,0.012009655269229036,0.16161711985748672,0.12698412698412698,-0.033463120551660785,calm
2019-03-11,0.0,0.1594820394252154,0.11904761904761904,-0.033463120551660785,calm
2019-03-12,0.02776269019183797,0.18308867979771,0.34523809523809523,-0.006629456608550632,calm
2019-03-13,0.0096397883263315,0.17809258286388632,0.27380952380952384,0.0,calm
2019-03-14,0.0,0.17816856907464243,0.2777777777777778,0.0,calm
2019-03-15,0.0,0.16662149411195082,0.15476190476190477,0.0,calm
2019-03-18,0.0,0.16609026757887052,0.15079365079365079,0.0,calm
2019-03-19,0.0,0.16609026757887052,0.15079365079365079,0.0,calm
2019-03-20,0.0,0.16564089377660957,0.1349206349206349,0.0,calm
2019-03-21,-0.0241317330949391,0.1855274879688596,0.35714285714285715,-0.0241317330949391,calm
2019-03-22,0.0,0.1855274879688596,0.35714285714285715,-0.0241317330949391,calm
2019-03-25,-0.028599114084669086,0.2102939785394159,0.5317460317460317,-0.052040700991765276,fragile
2019-03-26,0.01726624476297145,0.21854762300588657,0.6190476190476191,-0.035673003709754236,fragile
2019-03-27,-0.04145365070373708,0.2589053803465613,0.8293650793650794,-0.0756478781781541,stress
2019-03-28,0.03314413416026385,0.2876160306822703,0.9206349206349206,-0.04501102744116636,extreme_stress
2019-03-29,0.008679421497072903,0.2896723950512347,0.9246031746031746,-0.03672227562327157,extreme_stress
2019-04-01,0.005881722360167929,0.29061286470200887,0.9246031746031746,-0.03105654349275333,extreme_stress
2019-04-02,-0.00563071631465295,0.2911202630428505,0.9246031746031746,-0.03651238922128497,extreme_stress
2019-04-03,-0.007296070517105568,0.29194175150018226,0.9365079365079365,-0.043542062771883994,extreme_stress
2019-04-04,0.018758216496029156,0.2758171237260474,0.8928571428571429,-0.02560061771601363,extreme_stress
2019-04-05,0.007429684414832272,0.2765961124070275,0.8928571428571429,-0.018361137811636064,extreme_stress
2019-04-08,0.002351445344634051,0.2740247955661781,0.8809523809523809,-0.016052867679031357,extreme_stress
2019-04-09,-0.01151633445417688,0.2775068199447279,0.8928571428571429,-0.02738433194006784,extreme_stress
2019-04-10,-0.002265362366623447,0.25935443371630074,0.7936507936507936,-0.029587658871679134,stress
2019-04-11,-0.012001304313862149,0.2591657715120539,0.7896825396825397,-0.04123387268748757,stress
2019-04-12,-0.020463943679069785,0.2668802071828475,0.8492063492063492,-0.06085400871821056,stress
2019-04-15,0.0033515296079056345,0.2675827614688357,0.8531746031746031,-0.05770643312228374,extreme_stress
2019-04-16,0.013250222400127187,0.2731403553995796,0.8690476190476191,-0.045220833794944904,extreme_stress
2019-04-17,-0.01098901098901095,0.2747443945520424,0.876984126984127,-0.05571291254445088,extreme_stress
2019-04-18,0.012888929578993125,0.27985140313288676,0.8968253968253969,-0.04354206277188377,extreme_stress
